7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,1.2
7914,4
7915,7.3
7916,10.6
7917,13.9
7918,17
7919,18.5
7920,20
7921,21.8
7922,23
7923,24
7924,24.8
7925,25.6
7926,26.5
7927,26.8
7928,27.4
7929,27.9
7930,28.3
7931,28
7932,27.5
7933,27
7934,27
7935,26.3
7936,24.5
7937,22.5
7938,21.5
7939,20.6
7940,18
7941,15
7942,12.3
7943,11.1
7944,10.6
7945,10
7946,9.5
7947,9.1
7948,8.7
7949,8.6
7950,8.8
7951,9
7952,8.7
7953,8.6
7954,8
7955,7
7956,5
7957,4.2
7958,2.6
7959,1
7960,0
7961,0.1
7962,0.6
7963,1.6
7964,3.6
7965,6.9
7966,10
7967,12.8
7968,14
7969,14.5
7970,16
7971,18.1
7972,20
7973,21
7974,21.2
7975,21.3
7976,21.4
7977,21.7
7978,22.5
7979,23
7980,23.8
7981,24.5
7982,25
7983,24.9
7984,24.8
7985,25
7986,25.4
7987,25.8
7988,26
7989,26.4
7990,26.6
7991,26.9
7992,27
7993,27
7994,27
7995,26.9
7996,26.8
7997,26.8
7998,26.5
7999,26.4
8000,26
8001,25.5
8002,24.6
8003,23.5
8004,21.5
8005,20
8006,17.5
8007,16
8008,14
8009,10.7
8010,7.4
8011,4.1
8012,0.8
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,2.1
8030,5.4
8031,8.7
8032,12
8033,15.3
8034,18.6
8035,21.1
8036,23
8037,23.5
8038,23
8039,22.5
8040,20
8041,16.7
8042,13.4
8043,10.1
8044,6.8
8045,3.5
8046,0.2
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0.2
8058,1.5
8059,3.5
8060,6.5
8061,9.8
8062,12
8063,12.9
8064,13
8065,12.6
8066,12.8
8067,13.1
8068,13.1
8069,14
8070,15.5
8071,17
8072,18.6
8073,19.7
8074,21
8075,21.5
8076,21.8
8077,21.8
8078,21.5
8079,21.2
8080,21.5
8081,21.8
8082,22
8083,21.9
8084,21.7
8085,21.5
8086,21.5
8087,21.4
8088,20.1
8089,19.5
8090,19.2
8091,19.6
8092,19.8
8093,20
8094,19.5
8095,17.5
8096,15.5
8097,13
8098,10
8099,8
8100,6
8101,4
8102,2.5
8103,0.7
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,1
8113,1
8114,1
8115,1
8116,1
8117,1.6
8118,3
8119,4
8120,5
8121,6.3
8122,8
8123,10
8124,10.5
8125,9.5
8126,8.5
8127,7.6
8128,8.8
8129,11
8130,14
8131,17
8132,19.5
8133,21
8134,21.8
8135,22.2
8136,23
8137,23.6
8138,24.1
8139,24.5
8140,24.5
8141,24
8142,23.5
8143,23.5
8144,23.5
8145,23.5
8146,23.5
8147,23.5
8148,24
8149,24.1
8150,24.5
8151,24.7
8152,25
8153,25.4
8154,25.6
8155,25.7
8156,26
8157,26.2
8158,27
8159,27.8
8160,28.3
8161,29
8162,29.1
8163,29
8164,28
8165,24.7
8166,21.4
8167,18.1
8168,14.8
8169,11.5
8170,8.2
8171,4.9
8172,1.6
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,0
8189,0
8190,0
8191,0
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,1.5
8199,4.8
8200,8.1
8201,11.4
8202,13.2
8203,15.1
8204,16.8
8205,18.3
8206,19.5
8207,20.3
8208,21.3
8209,21.9
8210,22.1
8211,22.4
8212,22
8213,21.6
8214,21.1
8215,20.5
8216,20
8217,19.6
8218,18.5
8219,17.5
8220,16.5
8221,15.5
8222,14
8223,11
8224,8
8225,5.2
8226,2.5
8227,0
8228,0
8229,0
8230,0
8231,0
8232,0
8233,0
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,0
8253,3
8254,5.9
8255,8.6
8256,11.5
8257,14.3
8258,16.9
8259,17.3
8260,18.1
8261,20.7
8262,21.7
8263,22.4
8264,22.5
8265,22.1
8266,21.5
8267,20.9
8268,20.4
8269,19.8
8270,17
8271,14.9
8272,14.9
8273,15.2
8274,15.5
8275,16
8276,17.1
8277,19.1
8278,21.1
8279,22.7
8280,22.9
8281,22.7
8282,22.6
8283,21.3
8284,19
8285,17.1
8286,15.8
8287,15.8
8288,17.7
8289,19.8
8290,21.6
8291,23.2
8292,24.2
8293,24.6
8294,24.9
8295,25
8296,24.6
8297,24.5
8298,24.7
8299,24.8
8300,24.7
8301,24.6
8302,24.6
8303,25.1
8304,25.6
8305,25.7
8306,25.4
8307,24.9
8308,25
8309,25.4
8310,26
8311,26
8312,25.7
8313,26.1
8314,26.7
8315,27.5
8316,28.6
8317,29.3
8318,29.8
8319,30.1
8320,30.4
8321,30.7
8322,30.7
8323,30.5
8324,30.4
8325,30.3
8326,30.4
8327,30.8
8328,30.4
8329,29.9
8330,29.5
8331,29.8
8332,30.3
8333,30.7
8334,30.9
8335,31
8336,30.9
8337,30.4
8338,29.8
8339,29.9
8340,30.2
8341,30.7
8342,31.2
8343,31.8
8344,32.2
8345,32.4
8346,32.2
8347,31.7
8348,28.6
8349,25.3
8350,22
8351,18.7
8352,15.4
8353,12.1
8354,8.8
8355,5.5
8356,2.2
8357,0
8358,0
8359,0
8360,0
8361,0
8362,0
8363,0
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,0
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,0
8387,0
8388,0
8389,0
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,3.3
8397,6.6
8398,9.9
8399,13.2
8400,16.5
8401,19.8
8402,22.2
8403,24.3
8404,25.8
8405,26.4
8406,25.7
8407,25.1
8408,24.7
8409,25
8410,25.2
8411,25.4
8412,25.8
8413,27.2
8414,26.5
8415,24
8416,22.7
8417,19.4
8418,17.7
8419,17.2
8420,18.1
8421,18.6
8422,20
8423,22.2
8424,24.5
8425,27.3
8426,30.5
8427,33.5
8428,36.2
8429,37.3
8430,39.3
8431,40.5
8432,42.1
8433,43.5
8434,45.1
8435,46
8436,46.8
8437,47.5
8438,47.5
8439,47.3
8440,47.2
8441,47
8442,47
8443,47
8444,47
8445,47
8446,47.2
8447,47.4
8448,47.9
8449,48.5
8450,49.1
8451,49.5
8452,50
8453,50.6
8454,51
8455,51.5
8456,52.2
8457,53.2
8458,54.1
8459,54.6
8460,54.9
8461,55
8462,54.9
8463,54.6
8464,54.6
8465,54.8
8466,55.1
8467,55.5
8468,55.7
8469,56.1
8470,56.3
8471,56.6
8472,56.7
8473,56.7
8474,56.5
8475,56.5
8476,56.5
8477,56.5
8478,56.5
8479,56.5
8480,56.4
8481,56.1
8482,55.8
8483,55.1
8484,54.6
8485,54.2
8486,54
8487,53.7
8488,53.6
8489,53.9
8490,54
8491,54.1
8492,54.1
8493,53.8
8494,53.4
8495,53
8496,52.6
8497,52.1
8498,52.4
8499,52
8500,51.9
8501,51.7
8502,51.5
8503,51.6
8504,51.8
8505,52.1
8506,52.5
8507,53
8508,53.5
8509,54
8510,54.9
8511,55.4
8512,55.6
8513,56
8514,56
8515,55.8
8516,55.2
8517,54.5
8518,53.6
8519,52.5
8520,51.5
8521,51.5
8522,51.5
8523,51.1
8524,50.1
8525,50
8526,50.1
8527,50
8528,49.6
8529,49.5
8530,49.5
8531,49.5
8532,49.1
8533,48.6
8534,48.1
8535,47.2
8536,46.1
8537,45
8538,43.8
8539,42.6
8540,41.5
8541,40.3
8542,38.5
8543,37
8544,35.2
8545,33.8
8546,32.5
8547,31.5
8548,30.6
8549,30.5
8550,30
8551,29
8552,27.5
8553,24.8
8554,21.5
8555,20.1
8556,19.1
8557,18.5
8558,17
8559,15.5
8560,12.5
8561,10.8
8562,8
8563,4.7
8564,1.4
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,1
8580,4.3
8581,7.6
8582,10.9
8583,14.2
8584,17.3
8585,20
8586,22.5
8587,23.7
8588,25.2
8589,26.6
8590,28.1
8591,30
8592,30.8
8593,31.6
8594,32.1
8595,32.8
8596,33.6
8597,34.5
8598,34.6
8599,34.9
8600,34.8
8601,34.5
8602,34.7
8603,35.5
8604,36
8605,36
8606,36
8607,36
8608,36
8609,36
8610,36.1
8611,36.4
8612,36.5
8613,36.4
8614,36
8615,35.1
8616,34.1
8617,33.5
8618,31.4
8619,29
8620,25.7
8621,23
8622,20.3
8623,17.5
8624,14.5
8625,12
8626,8.7
8627,5.4
8628,2.1
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,2.6
8636,5.9
8637,9.2
8638,12.5
8639,15.8
8640,19.1
8641,22.4
8642,25
8643,25.6
8644,27.5
8645,29
8646,30
8647,30.1
8648,30
8649,29.7
8650,29.3
8651,28.8
8652,28
8653,25
8654,21.7
8655,18.4
8656,15.1
8657,11.8
8658,8.5
8659,5.2
8660,1.9
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8679,0
8680,3.3
8681,6.6
8682,9.9
8683,13.2
8684,16.5
8685,19.8
8686,23.1
8687,26.4
8688,27.8
8689,29.1
8690,31.5
8691,33
8692,33.6
8693,34.8
8694,35.1
8695,35.6
8696,36.1
8697,36
8698,36.1
8699,36.2
8700,36
8701,35.7
8702,36
8703,36
8704,35.6
8705,35.5
8706,35.4
8707,35.2
8708,35.2
8709,35.2
8710,35.2
8711,35.2
8712,35.2
8713,35
8714,35.1
8715,35.2
8716,35.5
8717,35.2
8718,35
8719,35
8720,35
8721,34.8
8722,34.6
8723,34.5
8724,33.5
8725,32
8726,30.1
8727,28
8728,25.5
8729,22.5
8730,19.8
8731,16.5
8732,13.2
8733,10.3
8734,7.2
8735,4
8736,1
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,1.2
8744,3.5
8745,5.5
8746,6.5
8747,8.5
8748,9.6
8749,10.5
8750,11.9
8751,14
8752,16
8753,17.7
8754,19
8755,20.1
8756,21
8757,22
8758,23
8759,23.8
8760,24.5
8761,24.9
8762,25
8763,25
8764,25
8765,25
8766,25
8767,25
8768,25.6
8769,25.8
8770,26
8771,25.6
8772,25.2
8773,25
8774,25
8775,25
8776,24.4
8777,23.1
8778,19.8
8779,16.5
8780,13.2
8781,9.9
8782,6.6
8783,3.3
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,3.3
8802,6.6
8803,9.9
8804,13
8805,14.6
8806,16
8807,17
8808,17
8809,17
8810,17.5
8811,17.7
8812,17.7
8813,17.5
8814,17
8815,16.9
8816,16.6
8817,17
8818,17.1
8819,17
8820,16.6
8821,16.5
8822,16.5
8823,16.6
8824,17
8825,17.6
8826,18.5
8827,19.2
8828,20.2
8829,21
8830,21.1
8831,21.2
8832,21.6
8833,22
8834,22.4
8835,22.5
8836,22.5
8837,22.5
8838,22.7
8839,23.7
8840,25.1
8841,26
8842,26.5
8843,27
8844,26.1
8845,22.8
8846,19.5
8847,16.2
8848,12.9
8849,9.6
8850,6.3
8851,3
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,2
8879,4.5
8880,7.8
8881,10.2
8882,12.5
8883,14
8884,15.3
8885,17.5
8886,19.6
8887,21
8888,22.2
8889,23.3
8890,24.5
8891,25.3
8892,25.6
8893,26
8894,26.1
8895,26.2
8896,26.2
8897,26.4
8898,26.5
8899,26.5
8900,26
8901,25.5
8902,23.6
8903,21.4
8904,18.5
8905,16.4
8906,14.5
8907,11.6
8908,8.7
8909,5.8
8910,3.5
8911,2
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8925,0
8926,1.4
8927,3.3
8928,4.4
8929,6.5
8930,9.2
8931,11.3
8932,13.5
8933,14.6
8934,16.4
8935,16.7
8936,16.5
8937,16.5
8938,18.2
8939,19.2
8940,20.1
8941,21.5
8942,22.5
8943,22.5
8944,22.1
8945,22.7
8946,23.3
8947,23.5
8948,22.5
8949,21.6
8950,20.5
8951,18
8952,15
8953,12
8954,9
8955,6.2
8956,4.5
8957,3
8958,2.1
8959,0.5
8960,0.5
8961,3.2
8962,6.5
8963,9.6
8964,12.5
8965,14
8966,16
8967,18
8968,19.6
8969,21.5
8970,23.1
8971,24.5
8972,25.5
8973,26.5
8974,27.1
8975,27.6
8976,27.9
8977,28.3
8978,28.6
8979,28.6
8980,28.3
8981,28.2
8982,28
8983,27.5
8984,26.8
8985,25.5
8986,23.5
8987,21.5
8988,19
8989,16.5
8990,14.9
8991,12.5
8992,9.4
8993,6.2
8994,3
8995,1.5
8996,1.5
8997,0.5
8998,0
8999,3
9000,6.3
9001,9.6
9002,12.9
9003,15.8
9004,17.5
9005,18.4
9006,19.5
9007,20.7
9008,22
9009,23.2
9010,25
9011,26.5
9012,27.5
9013,28
9014,28.3
9015,28.9
9016,28.9
9017,28.9
9018,28.8
9019,28.5
9020,28.3
9021,28.3
9022,28.3
9023,28.2
9024,27.6
9025,27.5
9026,27.5
9027,27.5
9028,27.5
9029,27.5
9030,27.5
9031,27.6
9032,28
9033,28.5
9034,30
9035,31
9036,32
9037,33
9038,33
9039,33.6
9040,34
9041,34.3
9042,34.2
9043,34
9044,34
9045,33.9
9046,33.6
9047,33.1
9048,33
9049,32.5
9050,32
9051,31.9
9052,31.6
9053,31.5
9054,30.6
9055,30
9056,29.9
9057,29.9
9058,29.9
9059,29.9
9060,29.6
9061,29.5
9062,29.5
9063,29.3
9064,28.9
9065,28.2
9066,27.7
9067,27
9068,25.5
9069,23.7
9070,22
9071,20.5
9072,19.2
9073,19.2
9074,20.1
9075,20.9
9076,21.4
9077,22
9078,22.6
9079,23.2
9080,24
9081,25
9082,26
9083,26.6
9084,26.6
9085,26.8
9086,27
9087,27.2
9088,27.8
9089,28.1
9090,28.8
9091,28.9
9092,29
9093,29.1
9094,29
9095,28.1
9096,27.5
9097,27
9098,25.8
9099,25
9100,24.5
9101,24.8
9102,25.1
9103,25.5
9104,25.7
9105,26.2
9106,26.9
9107,27.5
9108,27.8
9109,28.4
9110,29
9111,29.2
9112,29.1
9113,29
9114,28.9
9115,28.5
9116,28.1
9117,28
9118,28
9119,27.6
9120,27.2
9121,26.6
9122,27
9123,27.5
9124,27.8
9125,28
9126,27.8
9127,28
9128,28
9129,28
9130,27.7
9131,27.4
9132,26.9
9133,26.6
9134,26.5
9135,26.5
9136,26.5
9137,26.3
9138,26.2
9139,26.2
9140,25.9
9141,25.6
9142,25.6
9143,25.9
9144,25.8
9145,25.5
9146,24.6
9147,23.5
9148,22.2
9149,21.6
9150,21.6
9151,21.7
9152,22.6
9153,23.4
9154,24
9155,24.2
9156,24.4
9157,24.9
9158,25.1
9159,25.2
9160,25.3
9161,25.5
9162,25.2
9163,25
9164,25
9165,25
9166,24.7
9167,24.5
9168,24.3
9169,24.3
9170,24.5
9171,25
9172,25
9173,24.6
9174,24.6
9175,24.1
9176,24.5
9177,25.1
9178,25.6
9179,25.1
9180,24
9181,22
9182,20.1
9183,16.9
9184,13.6
9185,10.3
9186,7
9187,3.7
9188,0.4
9189,0
9190,0
9191,0
9192,2
9193,5.3
9194,8.6
9195,11.9
9196,15.2
9197,17.5
9198,18.6
9199,20
9200,21.1
9201,22
9202,23
9203,24.5
9204,26.3
9205,27.5
9206,28.1
9207,28.4
9208,28.5
9209,28.5
9210,28.5
9211,27.7
9212,27.5
9213,27.2
9214,26.8
9215,26.5
9216,26
9217,25.7
9218,25.2
9219,24
9220,22
9221,21.5
9222,21.5
9223,21.8
9224,22.5
9225,23
9226,22.8
9227,22.8
9228,23
9229,22.7
9230,22.7
9231,22.7
9232,23.5
9233,24
9234,24.6
9235,24.8
9236,25.1
9237,25.5
9238,25.6
9239,25.5
9240,25
9241,24.1
9242,23.7
9243,23.2
9244,22.9
9245,22.5
9246,22
9247,21.6
9248,20.5
9249,17.5
9250,14.2
9251,10.9
9252,7.6
9253,4.3
9254,1
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,0
9262,0
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,0
9285,1.2
9286,4
9287,7.3
9288,10.6
9289,13.9
9290,17
9291,18.5
9292,20
9293,21.8
9294,23
9295,24
9296,24.8
9297,25.6
9298,26.5
9299,26.8
9300,27.4
9301,27.9
9302,28.3
9303,28
9304,27.5
9305,27
9306,27
9307,26.3
9308,24.5
9309,22.5
9310,21.5
9311,20.6
9312,18
9313,15
9314,12.3
9315,11.1
9316,10.6
9317,10
9318,9.5
9319,9.1
9320,8.7
9321,8.6
9322,8.8
9323,9
9324,8.7
9325,8.6
9326,8
9327,7
9328,5
9329,4.2
9330,2.6
9331,1
9332,0
9333,0.1
9334,0.6
9335,1.6
9336,3.6
9337,6.9
9338,10
9339,12.8
9340,14
9341,14.5
9342,16
9343,18.1
9344,20
9345,21
9346,21.2
9347,21.3
9348,21.4
9349,21.7
9350,22.5
9351,23
9352,23.8
9353,24.5
9354,25
9355,24.9
9356,24.8
9357,25
9358,25.4
9359,25.8
9360,26
9361,26.4
9362,26.6
9363,26.9
9364,27
9365,27
9366,27
9367,26.9
9368,26.8
9369,26.8
9370,26.5
9371,26.4
9372,26
9373,25.5
9374,24.6
9375,23.5
9376,21.5
9377,20
9378,17.5
9379,16
9380,14
9381,10.7
9382,7.4
9383,4.1
9384,0.8
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,2.1
9402,5.4
9403,8.7
9404,12
9405,15.3
9406,18.6
9407,21.1
9408,23
9409,23.5
9410,23
9411,22.5
9412,20
9413,16.7
9414,13.4
9415,10.1
9416,6.8
9417,3.5
9418,0.2
9419,0
9420,0
9421,0
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,0
9429,0.2
9430,1.5
9431,3.5
9432,6.5
9433,9.8
9434,12
9435,12.9
9436,13
9437,12.6
9438,12.8
9439,13.1
9440,13.1
9441,14
9442,15.5
9443,17
9444,18.6
9445,19.7
9446,21
9447,21.5
9448,21.8
9449,21.8
9450,21.5
9451,21.2
9452,21.5
9453,21.8
9454,22
9455,21.9
9456,21.7
9457,21.5
9458,21.5
9459,21.4
9460,20.1
9461,19.5
9462,19.2
9463,19.6
9464,19.8
9465,20
9466,19.5
9467,17.5
9468,15.5
9469,13
9470,10
9471,8
9472,6
9473,4
9474,2.5
9475,0.7
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,1
9485,1
9486,1
9487,1
9488,1
9489,1.6
9490,3
9491,4
9492,5
9493,6.3
9494,8
9495,10
9496,10.5
9497,9.5
9498,8.5
9499,7.6
9500,8.8
9501,11
9502,14
9503,17
9504,19.5
9505,21
9506,21.8
9507,22.2
9508,23
9509,23.6
9510,24.1
9511,24.5
9512,24.5
9513,24
9514,23.5
9515,23.5
9516,23.5
9517,23.5
9518,23.5
9519,23.5
9520,24
9521,24.1
9522,24.5
9523,24.7
9524,25
9525,25.4
9526,25.6
9527,25.7
9528,26
9529,26.2
9530,27
9531,27.8
9532,28.3
9533,29
9534,29.1
9535,29
9536,28
9537,24.7
9538,21.4
9539,18.1
9540,14.8
9541,11.5
9542,8.2
9543,4.9
9544,1.6
9545,0
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,1.5
9571,4.8
9572,8.1
9573,11.4
9574,13.2
9575,15.1
9576,16.8
9577,18.3
9578,19.5
9579,20.3
9580,21.3
9581,21.9
9582,22.1
9583,22.4
9584,22
9585,21.6
9586,21.1
9587,20.5
9588,20
9589,19.6
9590,18.5
9591,17.5
9592,16.5
9593,15.5
9594,14
9595,11
9596,8
9597,5.2
9598,2.5
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,0
9623,0
9624,0
9625,3
9626,5.9
9627,8.6
9628,11.5
9629,14.3
9630,16.9
9631,17.3
9632,18.1
9633,20.7
9634,21.7
9635,22.4
9636,22.5
9637,22.1
9638,21.5
9639,20.9
9640,20.4
9641,19.8
9642,17
9643,14.9
9644,14.9
9645,15.2
9646,15.5
9647,16
9648,17.1
9649,19.1
9650,21.1
9651,22.7
9652,22.9
9653,22.7
9654,22.6
9655,21.3
9656,19
9657,17.1
9658,15.8
9659,15.8
9660,17.7
9661,19.8
9662,21.6
9663,23.2
9664,24.2
9665,24.6
9666,24.9
9667,25
9668,24.6
9669,24.5
9670,24.7
9671,24.8
9672,24.7
9673,24.6
9674,24.6
9675,25.1
9676,25.6
9677,25.7
9678,25.4
9679,24.9
9680,25
9681,25.4
9682,26
9683,26
9684,25.7
9685,26.1
9686,26.7
9687,27.5
9688,28.6
9689,29.3
9690,29.8
9691,30.1
9692,30.4
9693,30.7
9694,30.7
9695,30.5
9696,30.4
9697,30.3
9698,30.4
9699,30.8
9700,30.4
9701,29.9
9702,29.5
9703,29.8
9704,30.3
9705,30.7
9706,30.9
9707,31
9708,30.9
9709,30.4
9710,29.8
9711,29.9
9712,30.2
9713,30.7
9714,31.2
9715,31.8
9716,32.2
9717,32.4
9718,32.2
9719,31.7
9720,28.6
9721,25.3
9722,22
9723,18.7
9724,15.4
9725,12.1
9726,8.8
9727,5.5
9728,2.2
9729,0
9730,0
9731,0
9732,0
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,0
9747,0
9748,0
9749,0
9750,0
9751,0
9752,0
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,3.3
9769,6.6
9770,9.9
9771,13.2
9772,16.5
9773,19.8
9774,22.2
9775,24.3
9776,25.8
9777,26.4
9778,25.7
9779,25.1
9780,24.7
9781,25
9782,25.2
9783,25.4
9784,25.8
9785,27.2
9786,26.5
9787,24
9788,22.7
9789,19.4
9790,17.7
9791,17.2
9792,18.1
9793,18.6
9794,20
9795,22.2
9796,24.5
9797,27.3
9798,30.5
9799,33.5
9800,36.2
9801,37.3
9802,39.3
9803,40.5
9804,42.1
9805,43.5
9806,45.1
9807,46
9808,46.8
9809,47.5
9810,47.5
9811,47.3
9812,47.2
9813,47
9814,47
9815,47
9816,47
9817,47
9818,47.2
9819,47.4
9820,47.9
9821,48.5
9822,49.1
9823,49.5
9824,50
9825,50.6
9826,51
9827,51.5
9828,52.2
9829,53.2
9830,54.1
9831,54.6
9832,54.9
9833,55
9834,54.9
9835,54.6
9836,54.6
9837,54.8
9838,55.1
9839,55.5
9840,55.7
9841,56.1
9842,56.3
9843,56.6
9844,56.7
9845,56.7
9846,56.5
9847,56.5
9848,56.5
9849,56.5
9850,56.5
9851,56.5
9852,56.4
9853,56.1
9854,55.8
9855,55.1
9856,54.6
9857,54.2
9858,54
9859,53.7
9860,53.6
9861,53.9
9862,54
9863,54.1
9864,54.1
9865,53.8
9866,53.4
9867,53
9868,52.6
9869,52.1
9870,52.4
9871,52
9872,51.9
9873,51.7
9874,51.5
9875,51.6
9876,51.8
9877,52.1
9878,52.5
9879,53
9880,53.5
9881,54
9882,54.9
9883,55.4
9884,55.6
9885,56
9886,56
9887,55.8
9888,55.2
9889,54.5
9890,53.6
9891,52.5
9892,51.5
9893,51.5
9894,51.5
9895,51.1
9896,50.1
9897,50
9898,50.1
9899,50
9900,49.6
9901,49.5
9902,49.5
9903,49.5
9904,49.1
9905,48.6
9906,48.1
9907,47.2
9908,46.1
9909,45
9910,43.8
9911,42.6
9912,41.5
9913,40.3
9914,38.5
9915,37
9916,35.2
9917,33.8
9918,32.5
9919,31.5
9920,30.6
9921,30.5
9922,30
9923,29
9924,27.5
9925,24.8
9926,21.5
9927,20.1
9928,19.1
9929,18.5
9930,17
9931,15.5
9932,12.5
9933,10.8
9934,8
9935,4.7
9936,1.4
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,1
9952,4.3
9953,7.6
9954,10.9
9955,14.2
9956,17.3
9957,20
9958,22.5
9959,23.7
9960,25.2
9961,26.6
9962,28.1
9963,30
9964,30.8
9965,31.6
9966,32.1
9967,32.8
9968,33.6
9969,34.5
9970,34.6
9971,34.9
9972,34.8
9973,34.5
9974,34.7
9975,35.5
9976,36
9977,36
9978,36
9979,36
9980,36
9981,36
9982,36.1
9983,36.4
9984,36.5
9985,36.4
9986,36
9987,35.1
9988,34.1
9989,33.5
9990,31.4
9991,29
9992,25.7
9993,23
9994,20.3
9995,17.5
9996,14.5
9997,12
9998,8.7
9999,5.4
10000,2.1
10001,0
10002,0
10003,0
10004,0
10005,0
10006,0
10007,2.6
10008,5.9
10009,9.2
10010,12.5
10011,15.8
10012,19.1
10013,22.4
10014,25
10015,25.6
10016,27.5
10017,29
10018,30
10019,30.1
10020,30
10021,29.7
10022,29.3
10023,28.8
10024,28
10025,25
10026,21.7
10027,18.4
10028,15.1
10029,11.8
10030,8.5
10031,5.2
10032,1.9
10033,0
10034,0
10035,0
10036,0
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,3.3
10053,6.6
10054,9.9
10055,13.2
10056,16.5
10057,19.8
10058,23.1
10059,26.4
10060,27.8
10061,29.1
10062,31.5
10063,33
10064,33.6
10065,34.8
10066,35.1
10067,35.6
10068,36.1
10069,36
10070,36.1
10071,36.2
10072,36
10073,35.7
10074,36
10075,36
10076,35.6
10077,35.5
10078,35.4
10079,35.2
10080,35.2
10081,35.2
10082,35.2
10083,35.2
10084,35.2
10085,35
10086,35.1
10087,35.2
10088,35.5
10089,35.2
10090,35
10091,35
10092,35
10093,34.8
10094,34.6
10095,34.5
10096,33.5
10097,32
10098,30.1
10099,28
10100,25.5
10101,22.5
10102,19.8
10103,16.5
10104,13.2
10105,10.3
10106,7.2
10107,4
10108,1
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,1.2
10116,3.5
10117,5.5
10118,6.5
10119,8.5
10120,9.6
10121,10.5
10122,11.9
10123,14
10124,16
10125,17.7
10126,19
10127,20.1
10128,21
10129,22
10130,23
10131,23.8
10132,24.5
10133,24.9
10134,25
10135,25
10136,25
10137,25
10138,25
10139,25
